Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,MatchDate,Opponent,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial_Duels_Won,Aerial_Duels_Lost,Aerial_Duels_Won%
Guglielmo Vicario,1.0,it ITA,GK,27-317,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,45.0,93.3,0.0,35.0,0.0,1.0,1.0,20240819,Leicester,,,,,,,,,,,,,
Son Heung-min,7.0,kr KOR,"FW,LW",32-047,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Wilson Odobert,28.0,fr FRA,LW,19-270,66,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
Brennan Johnson,22.0,wls WAL,RW,23-093,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
James Maddison,10.0,eng ENG,LM,27-275,78,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
Yves Bissouma,8.0,ml MLI,CM,27-360,72,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dejan Kulusevski,21.0,se SWE,RM,24-121,66,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
Destiny Udogie,13.0,it ITA,LB,21-270,72,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Micky van de Ven,37.0,nl NED,CB,23-127,90,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20240824,Everton,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,16.7
Cristian Romero,17.0,ar ARG,CB,26-119,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,3.0,3.0,50.0
Pedro Porro,23.0,es ESP,RB,24-346,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240824,Everton,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,
Guglielmo Vicario,1.0,it ITA,GK,27-322,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
Dejan Kulusevski,21.0,se SWE,"RM,FW",24-129,90,0.0,0.0,0.0,0.0,2.0,0.0,0,0,57.0,0.0,2,2.0,0.1,0.1,0.1,7.0,0.0,31.0,41.0,75.6,3.0,25.0,8.0,4.0,1.0,20240901,Newcastle,,,,,,,,,,,,,
Son Heung-min,7.0,kr KOR,"FW,LW",32-055,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,46.0,2.0,0,1.0,0.1,0.1,0.2,7.0,0.0,36.0,39.0,92.3,8.0,26.0,6.0,4.0,1.0,20240901,Newcastle,,,,,,,,,,,,,
Wilson Odobert,28.0,fr FRA,"RW,LW",19-278,73,0.0,0.0,0.0,0.0,4.0,0.0,0,0,38.0,2.0,0,0.0,0.3,0.3,0.0,2.0,0.0,20.0,28.0,71.4,3.0,26.0,2.0,3.0,1.0,20240901,Newcastle,,,,,,,,,,,,,
James Maddison,10.0,eng ENG,"AM,LM",27-283,81,0.0,0.0,0.0,0.0,2.0,2.0,1,0,68.0,2.0,0,0.0,0.1,0.1,0.1,6.0,0.0,41.0,57.0,71.9,4.0,43.0,2.0,3.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Yves Bissouma,8.0,ml MLI,"DM,CM",28-002,81,0.0,0.0,0.0,0.0,0.0,0.0,1,0,73.0,1.0,1,2.0,0.0,0.0,0.2,3.0,0.0,56.0,61.0,91.8,9.0,47.0,4.0,6.0,4.0,20240901,Newcastle,,,,,,,,,,,,,
Pape Matar Sarr,29.0,sn SEN,DM,21-353,45,0.0,0.0,0.0,0.0,2.0,2.0,1,0,43.0,5.0,0,2.0,0.1,0.1,0.0,1.0,0.0,32.0,35.0,91.4,0.0,22.0,0.0,0.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Brennan Johnson,22.0,wls WAL,RW,23-101,45,0.0,0.0,0.0,0.0,2.0,1.0,0,0,27.0,2.0,0,1.0,0.3,0.3,0.0,2.0,0.0,15.0,23.0,65.2,3.0,16.0,6.0,2.0,2.0,20240901,Newcastle,,,,,,,,,,,,,
Destiny Udogie,13.0,it ITA,LB,21-278,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,56.0,2.0,0,2.0,0.0,0.0,0.0,2.0,0.0,43.0,49.0,87.8,5.0,28.0,0.0,0.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Cristian Romero,17.0,ar ARG,CB,26-127,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,54.0,87.0,4.0,34.0,1.0,0.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Radu Drăgușin,6.0,ro ROU,CB,22-211,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,60.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,41.0,48.0,85.4,1.0,28.0,0.0,1.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Pedro Porro,23.0,es ESP,RB,24-354,90,0.0,0.0,0.0,0.0,6.0,1.0,0,0,80.0,2.0,3,1.0,0.2,0.2,0.1,5.0,0.0,43.0,63.0,68.3,6.0,42.0,0.0,2.0,1.0,20240901,Newcastle,,,,,,,,,,,,,
Guglielmo Vicario,1.0,it ITA,GK,27-330,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,60.9,0.0,19.0,0.0,0.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Dominic Solanke,19.0,eng ENG,FW,27-001,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,37.5
Son Heung-min,7.0,kr KOR,"LW,AM",32-069,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240915,Arsenal,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Brennan Johnson,22.0,wls WAL,RW,23-115,67,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
James Maddison,10.0,eng ENG,LM,27-297,79,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20240915,Arsenal,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,
Rodrigo Bentancur,30.0,uy URU,CM,27-082,67,,,,,,,1,0,,,2,,,,,,,,,,,,,,,20240915,Arsenal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
Dejan Kulusevski,21.0,se SWE,"RM,DM",24-143,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20240915,Arsenal,0.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,
Destiny Udogie,13.0,it ITA,LB,21-292,90,,,,,,,1,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Micky van de Ven,37.0,nl NED,CB,23-149,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20240915,Arsenal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,50.0
Cristian Romero,17.0,ar ARG,CB,26-141,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240915,Arsenal,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
Pedro Porro,23.0,es ESP,RB,25-002,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,0.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Guglielmo Vicario,1.0,it ITA,GK,27-344,90,,,,,,,1,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
Dominic Solanke,19.0,eng ENG,FW,27-001,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,37.5
Son Heung-min,7.0,kr KOR,"LW,AM",32-069,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240921,Brentford,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Brennan Johnson,22.0,wls WAL,RW,23-115,67,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
James Maddison,10.0,eng ENG,LM,27-297,79,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20240921,Brentford,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,
Rodrigo Bentancur,30.0,uy URU,CM,27-082,67,,,,,,,1,0,,,2,,,,,,,,,,,,,,,20240921,Brentford,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
Dejan Kulusevski,21.0,se SWE,"RM,DM",24-143,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20240921,Brentford,0.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,
Destiny Udogie,13.0,it ITA,LB,21-292,90,,,,,,,1,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Micky van de Ven,37.0,nl NED,CB,23-149,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20240921,Brentford,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,50.0
Cristian Romero,17.0,ar ARG,CB,26-141,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240921,Brentford,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
Pedro Porro,23.0,es ESP,RB,25-002,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,0.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Guglielmo Vicario,1.0,it ITA,GK,27-344,90,,,,,,,1,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
Dominic Solanke,19.0,eng ENG,FW,27-015,90,1.0,0.0,0.0,0.0,4.0,3.0,0,0,31.0,0.0,0,1.0,1.3,1.3,0.2,5.0,1.0,15.0,18.0,83.3,3.0,13.0,1.0,2.0,2.0,20240929,Manchester,,,,,,,,,,,,,
Timo Werner,16.0,de GER,LW,28-207,76,0.0,0.0,0.0,0.0,2.0,2.0,0,0,46.0,0.0,0,4.0,0.6,0.6,0.1,2.0,0.0,24.0,35.0,68.6,3.0,35.0,8.0,5.0,2.0,20240929,Manchester,,,,,,,,,,,,,
Brennan Johnson,22.0,wls WAL,RW,23-129,75,1.0,0.0,0.0,0.0,3.0,1.0,1,0,40.0,1.0,1,3.0,1.0,1.0,0.1,4.0,0.0,23.0,29.0,79.3,7.0,19.0,3.0,0.0,0.0,20240929,Manchester,,,,,,,,,,,,,
James Maddison,10.0,eng ENG,LM,27-311,76,0.0,0.0,0.0,0.0,3.0,2.0,0,0,60.0,0.0,1,0.0,0.5,0.5,0.0,3.0,0.0,48.0,56.0,85.7,5.0,54.0,3.0,0.0,0.0,20240929,Manchester,,,,,,,,,,,,,
Rodrigo Bentancur,30.0,uy URU,CM,27-096,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,87.0,1.0,2,1.0,0.0,0.0,0.1,3.0,0.0,79.0,82.0,96.3,7.0,60.0,0.0,0.0,0.0,20240929,Manchester,,,,,,,,,,,,,
Dejan Kulusevski,21.0,se SWE,RM,24-157,90,1.0,0.0,0.0,0.0,2.0,1.0,0,0,58.0,0.0,1,3.0,0.4,0.4,1.3,11.0,0.0,35.0,40.0,87.5,11.0,31.0,4.0,3.0,0.0,20240929,Manchester,,,,,,,,,,,,,
Destiny Udogie,13.0,it ITA,LB,21-306,45,0.0,0.0,0.0,0.0,2.0,0.0,0,0,28.0,1.0,2,0.0,0.1,0.1,0.0,3.0,1.0,21.0,24.0,87.5,3.0,21.0,3.0,0.0,0.0,20240929,Manchester,,,,,,,,,,,,,
Djed Spence,24.0,eng ENG,LB,24-051,45,0.0,0.0,0.0,0.0,0.0,0.0,1,0,25.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,85.0,2.0,18.0,4.0,3.0,0.0,20240929,Manchester,,,,,,,,,,,,,
Micky van de Ven,37.0,nl NED,CB,23-163,80,0.0,1.0,0.0,0.0,2.0,0.0,0,0,96.0,0.0,0,1.0,0.1,0.1,0.9,3.0,1.0,88.0,91.0,96.7,9.0,82.0,1.0,1.0,0.0,20240929,Manchester,,,,,,,,,,,,,
Cristian Romero,17.0,ar ARG,CB,26-155,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,130.0,1.0,2,4.0,0.1,0.1,0.0,1.0,1.0,107.0,120.0,89.2,1.0,98.0,0.0,1.0,0.0,20240929,Manchester,,,,,,,,,,,,,
Pedro Porro,23.0,es ESP,RB,25-016,90,0.0,0.0,0.0,0.0,1.0,1.0,1,0,83.0,1.0,0,2.0,0.1,0.1,0.4,2.0,0.0,60.0,73.0,82.2,2.0,46.0,4.0,1.0,1.0,20240929,Manchester,,,,,,,,,,,,,
Guglielmo Vicario,1.0,it ITA,GK,27-358,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,51.0,96.1,0.0,42.0,0.0,0.0,0.0,20240929,Manchester,,,,,,,,,,,,,
Dominic Solanke,19.0,eng ENG,FW,27-022,90,0.0,1.0,0.0,0.0,0.0,0.0,0,0,18.0,0.0,0,0.0,0.0,0.0,0.5,3.0,2.0,14.0,17.0,82.4,4.0,12.0,2.0,1.0,1.0,20241006,Brighton,,,,,,,,,,,,,
Timo Werner,16.0,de GER,LW,28-214,78,0.0,1.0,0.0,0.0,2.0,0.0,0,0,37.0,0.0,1,2.0,0.1,0.1,0.1,1.0,1.0,18.0,28.0,64.3,6.0,28.0,8.0,4.0,3.0,20241006,Brighton,,,,,,,,,,,,,
Brennan Johnson,22.0,wls WAL,RW,23-136,90,1.0,0.0,0.0,0.0,3.0,1.0,0,0,33.0,3.0,0,0.0,0.6,0.6,0.1,2.0,0.0,17.0,22.0,77.3,5.0,21.0,1.0,1.0,1.0,20241006,Brighton,,,,,,,,,,,,,
James Maddison,10.0,eng ENG,LM,27-318,84,1.0,0.0,0.0,0.0,3.0,1.0,0,0,46.0,1.0,0,1.0,0.3,0.3,0.0,4.0,1.0,29.0,37.0,78.4,5.0,29.0,1.0,2.0,1.0,20241006,Brighton,,,,,,,,,,,,,
Rodrigo Bentancur,30.0,uy URU,CM,27-103,78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55.0,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0,39.0,46.0,84.8,3.0,38.0,0.0,1.0,0.0,20241006,Brighton,,,,,,,,,,,,,
Dejan Kulusevski,21.0,se SWE,"RM,LM,LW",24-164,90,0.0,0.0,0.0,0.0,1.0,0.0,1,0,51.0,1.0,0,2.0,0.0,0.0,0.1,2.0,0.0,20.0,32.0,62.5,7.0,36.0,7.0,7.0,2.0,20241006,Brighton,,,,,,,,,,,,,
Destiny Udogie,13.0,it ITA,LB,21-313,90,0.0,0.0,0.0,0.0,1.0,1.0,1,0,67.0,5.0,1,2.0,0.1,0.1,0.0,1.0,0.0,48.0,54.0,88.9,6.0,36.0,2.0,3.0,2.0,20241006,Brighton,,,,,,,,,,,,,
Micky van de Ven,37.0,nl NED,CB,23-170,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,102.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,93.0,97.0,95.9,6.0,72.0,0.0,3.0,3.0,20241006,Brighton,,,,,,,,,,,,,
Cristian Romero,17.0,ar ARG,CB,26-162,90,0.0,0.0,0.0,0.0,2.0,0.0,0,0,108.0,2.0,1,1.0,0.2,0.2,0.1,3.0,0.0,94.0,98.0,95.9,2.0,78.0,1.0,0.0,0.0,20241006,Brighton,,,,,,,,,,,,,
Pedro Porro,23.0,es ESP,RB,25-023,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,72.0,4.0,1,1.0,0.0,0.0,0.1,1.0,0.0,41.0,58.0,70.7,6.0,39.0,0.0,1.0,0.0,20241006,Brighton,,,,,,,,,,,,,
Guglielmo Vicario,1.0,it ITA,GK,27-365,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,62.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,60.0,96.7,0.0,47.0,0.0,0.0,0.0,20241006,Brighton,,,,,,,,,,,,,
Dominic Solanke,19.0,eng ENG,FW,27-035,80,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241019,WestHam,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
Son Heung-min,7.0,kr KOR,LW,32-103,70,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241019,WestHam,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
Brennan Johnson,22.0,wls WAL,RW,23-149,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241019,WestHam,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
James Maddison,10.0,eng ENG,LM,27-331,45,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20241019,WestHam,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
Pape Matar Sarr,29.0,sn SEN,LM,22-035,45,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241019,WestHam,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Yves Bissouma,8.0,ml MLI,CM,28-050,80,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241019,WestHam,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,
Dejan Kulusevski,21.0,se SWE,RM,24-177,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241019,WestHam,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,
Destiny Udogie,13.0,it ITA,LB,21-326,87,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20241019,WestHam,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Micky van de Ven,37.0,nl NED,CB,23-183,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20241019,WestHam,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0
Cristian Romero,17.0,ar ARG,CB,26-175,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241019,WestHam,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,80.0
Pedro Porro,23.0,es ESP,RB,25-036,90,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20241019,WestHam,0.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0
Guglielmo Vicario,1.0,it ITA,GK,28-012,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241019,WestHam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dominic Solanke,19.0,eng ENG,FW,27-043,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,36.0,1.0,0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,22.0,54.5,5.0,20.0,2.0,6.0,2.0,20241027,CrystalPalace,,,,,,,,,,,,,
Mikey Moore,47.0,eng ENG,LW,17-077,61,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.0,0.0,1,0.0,0.0,0.0,0.0,5.0,0.0,11.0,15.0,73.3,3.0,18.0,2.0,4.0,0.0,20241027,CrystalPalace,,,,,,,,,,,,,
Brennan Johnson,22.0,wls WAL,"RW,RM",23-157,90,0.0,0.0,0.0,0.0,3.0,0.0,1,0,28.0,3.0,0,0.0,0.3,0.3,0.1,2.0,0.0,11.0,22.0,50.0,3.0,16.0,2.0,1.0,1.0,20241027,CrystalPalace,,,,,,,,,,,,,
James Maddison,10.0,eng ENG,LM,27-339,61,0.0,0.0,0.0,0.0,2.0,2.0,0,0,46.0,2.0,0,1.0,0.1,0.1,0.1,1.0,0.0,29.0,37.0,78.4,8.0,30.0,0.0,2.0,1.0,20241027,CrystalPalace,,,,,,,,,,,,,
Yves Bissouma,8.0,ml MLI,CM,28-058,86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59.0,1.0,2,2.0,0.0,0.0,0.0,1.0,0.0,36.0,43.0,83.7,4.0,31.0,0.0,5.0,1.0,20241027,CrystalPalace,,,,,,,,,,,,,
Dejan Kulusevski,21.0,se SWE,RM,24-185,61,0.0,0.0,0.0,0.0,1.0,1.0,1,0,28.0,0.0,1,1.0,0.1,0.1,0.0,1.0,0.0,17.0,24.0,70.8,2.0,18.0,4.0,1.0,1.0,20241027,CrystalPalace,,,,,,,,,,,,,
Destiny Udogie,13.0,it ITA,LB,21-334,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,80.0,1.0,1,2.0,0.0,0.0,0.1,2.0,0.0,51.0,62.0,82.3,8.0,50.0,3.0,5.0,2.0,20241027,CrystalPalace,,,,,,,,,,,,,
Micky van de Ven,37.0,nl NED,CB,23-191,90,0.0,0.0,0.0,0.0,1.0,0.0,1,0,85.0,1.0,2,0.0,0.1,0.1,0.0,1.0,0.0,64.0,75.0,85.3,1.0,55.0,0.0,1.0,1.0,20241027,CrystalPalace,,,,,,,,,,,,,
Cristian Romero,17.0,ar ARG,CB,26-183,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,93.0,6.0,2,1.0,0.1,0.1,0.1,2.0,0.0,67.0,77.0,87.0,2.0,51.0,0.0,1.0,0.0,20241027,CrystalPalace,,,,,,,,,,,,,
