Player,#,Nation,Pos,Age,KG,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,AccLB,InAccLB,Passes_Cmp%,AccSP,Total Dribbles,Carries_PrgC,InAccCr,Take-Ons_Succ,MatchDate,Opponent,SegmentedPosition
Dejan Kulusevski,21.0,se SWE,"RM,FW",24-129,90,0,0,0,0,2,0,0,0,57,0,2,2,0.1,0.1,0.1,7,0,31,41,75.6,3,25,8,4,1,20240901,NewcastleUtd,FW1
Son Heung-min,7.0,kr KOR,"FW,LW",32-055,90,0,0,0,0,1,0,0,0,46,2,0,1,0.1,0.1,0.2,7,0,36,39,92.3,8,26,6,4,1,20240901,NewcastleUtd,FW1
Dominic Solanke,19.0,eng ENG,FW,27-050,90,2,0,0,0,5,3,0,0,17,2,0,1,1.5,1.5,0.0,1,1,3,5,60.0,0,10,0,0,0,20241103,AstonVilla,FW1
Son Heung-min,7.0,kr KOR,"FW,LW",32-047,90,2,0,0,0,3,3,0,0,46,0,0,0,1.1,1.1,0.2,4,0,27,35,77.1,4,28,1,4,1,20240824,Everton,FW1
Dominic Solanke,19.0,eng ENG,FW,27-043,90,0,0,0,0,1,0,0,0,36,1,0,1,0.0,0.0,0.0,2,0,12,22,54.5,5,20,2,6,2,20241027,CrystalPalace,FW1
Dominic Solanke,19.0,eng ENG,FW,27-007,87,1,0,0,0,4,2,0,0,32,0,0,0,1.6,1.6,0.0,2,0,11,20,55.0,2,20,4,1,0,20240921,Brentford,FW1
Son Heung-min,7.0,kr KOR,"LW,FW",32-075,90,0,2,0,0,1,1,0,0,47,0,0,1,0.1,0.1,1.1,9,2,34,42,81.0,8,29,6,2,1,20240921,Brentford,FW1
Micky van de Ven,37.0,nl NED,CB,23-122,90,0,0,0,0,0,0,0,0,104,0,1,1,0.0,0.0,0.0,2,0,90,96,93.8,5,68,1,0,0,20240819,LeicesterCity,CB1
Cristian Romero,17.0,ar ARG,CB,26-114,90,0,0,0,0,1,0,0,0,102,1,0,0,0.1,0.1,0.0,1,0,89,97,91.8,9,61,0,0,0,20240819,LeicesterCity,CB1
Micky van de Ven,37.0,nl NED,CB,23-163,80,0,1,0,0,2,0,0,0,96,0,0,1,0.1,0.1,0.9,3,1,88,91,96.7,9,82,1,1,0,20240929,ManchesterUtd,CB1
Cristian Romero,17.0,ar ARG,CB,26-155,90,0,0,0,0,1,0,0,0,130,1,2,4,0.1,0.1,0.0,1,1,107,120,89.2,1,98,0,1,0,20240929,ManchesterUtd,CB1
Micky van de Ven,37.0,nl NED,CB,23-170,90,0,0,0,0,0,0,0,0,102,1,1,0,0.0,0.0,0.0,1,0,93,97,95.9,6,72,0,3,3,20241006,Brighton,CB1
Cristian Romero,17.0,ar ARG,CB,26-162,90,0,0,0,0,2,0,0,0,108,2,1,1,0.2,0.2,0.1,3,0,94,98,95.9,2,78,1,0,0,20241006,Brighton,CB1
Micky van de Ven,37.0,nl NED,CB,23-149,90,0,0,0,0,1,1,1,0,82,1,1,0,0.0,0.0,0.0,0,0,61,69,88.4,6,56,1,1,0,20240915,Arsenal,CB1
Cristian Romero,17.0,ar ARG,CB,26-141,90,0,0,0,0,1,1,0,0,84,2,1,3,0.0,0.0,0.0,1,0,70,73,95.9,3,64,1,0,0,20240915,Arsenal,CB1
Micky van de Ven,37.0,nl NED,CB,23-183,90,0,0,0,0,0,0,1,0,75,2,1,2,0.0,0.0,0.0,1,0,61,67,91.0,8,55,4,0,0,20241019,WestHam,CB1
Cristian Romero,17.0,ar ARG,CB,26-175,90,0,0,0,0,0,0,0,0,85,4,0,0,0.0,0.0,0.0,0,0,68,80,85.0,4,59,3,0,0,20241019,WestHam,CB1
Cristian Romero,17.0,ar ARG,CB,26-127,90,0,0,0,0,0,0,0,0,60,2,0,2,0.0,0.0,0.0,0,0,47,54,87.0,4,34,1,0,0,20240901,NewcastleUtd,CB1
Radu Drăgușin,6.0,ro ROU,CB,22-211,90,0,0,0,0,1,0,0,0,60,1,1,2,0.0,0.0,0.0,0,0,41,48,85.4,1,28,0,1,0,20240901,NewcastleUtd,CB1
Radu Drăgușin,6.0,ro ROU,CB,22-274,90,0,0,0,0,0,0,0,0,65,0,1,1,0.0,0.0,0.0,0,0,53,59,89.8,7,38,1,0,0,20241103,AstonVilla,CB1
Cristian Romero,17.0,ar ARG,CB,26-190,60,0,0,0,0,0,0,1,0,44,1,4,0,0.0,0.0,0.0,2,0,38,40,95.0,5,28,0,1,1,20241103,AstonVilla,CB1
Ben Davies,33.0,wls WAL,CB,31-193,30,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,0,0,13,13,100.0,0,4,0,0,0,20241103,AstonVilla,CB1
Micky van de Ven,37.0,nl NED,CB,23-127,90,0,1,0,0,0,0,0,0,73,0,2,1,0.0,0.0,0.3,1,1,65,70,92.9,7,53,0,0,0,20240824,Everton,CB1
Cristian Romero,17.0,ar ARG,CB,26-119,90,1,0,0,0,3,2,0,0,115,6,0,2,0.5,0.5,0.2,2,0,91,98,92.9,5,81,0,0,0,20240824,Everton,CB1
Micky van de Ven,37.0,nl NED,CB,23-191,90,0,0,0,0,1,0,1,0,85,1,2,0,0.1,0.1,0.0,1,0,64,75,85.3,1,55,0,1,1,20241027,CrystalPalace,CB1
Cristian Romero,17.0,ar ARG,CB,26-183,90,0,0,0,0,1,0,0,0,93,6,2,1,0.1,0.1,0.1,2,0,67,77,87.0,2,51,0,1,0,20241027,CrystalPalace,CB1
Micky van de Ven,37.0,nl NED,CB,23-155,90,0,0,0,0,0,0,1,0,53,2,1,1,0.0,0.0,0.0,0,0,38,42,90.5,0,30,1,0,0,20240921,Brentford,CB1
Cristian Romero,17.0,ar ARG,CB,26-147,90,0,0,0,0,1,1,0,0,65,0,3,0,0.1,0.1,0.0,2,1,47,55,85.5,7,37,1,0,0,20240921,Brentford,CB1
