Target,KG,Apps,Total,PenaltyArea,OpenPlay,Counter,OnTarget,AccLB,InAccLB,AccSP,InAccSP,InAccCr,AccFrK,InAccFrK,Cross,Unsuccessful,Successful,Total Dribbles,UnsuccessfulTouches,Dispossessed,Won,Lost,TotalTackles,TotalAttemptedTackles,Fouls,ShotsBlocked,CrossesBlocked,PassesBlocked,CM,AccCr,CaughtOffside
CB,85,10,0.7,0.4,0.2,,0.3,1.8,3.0,46.1,4.5,,1.7,,,0.1,0.2,0.3,0.8,0.3,2.1,1.2,0.7,1.2,0.9,1.4,0.1,0.1,190,0.1,
Wing,77,13,1.8,1.5,0.9,0.2,0.7,0.8,0.4,12.4,3.6,2.2,,,0.4,2.9,1.2,4.1,2.2,1.2,0.3,0.5,1.2,1.8,1.1,0.1,,0.5,183,0.5,0.1
CMF,70,36,0.9,0.3,0.7,,0.4,0.4,0.5,23.9,3.0,0.3,0.3,,,0.5,0.3,0.8,0.8,0.6,0.9,1.3,1.4,1.7,0.9,0.3,,0.4,185,0.1,0.1
GK,93,7,,,,,,2.1,3.3,17.6,0.9,,1.3,1.0,,,0.1,0.1,0.1,,0.1,,,0.1,,,,,201,,
WB,81,13,0.5,0.5,,,0.2,1.5,2.2,54.3,3.3,,1.4,,,0.3,0.3,0.6,0.4,0.4,1.5,1.5,0.8,1.2,0.8,0.6,0.1,0.3,193,,
CMF,74,27,0.4,0.3,0.4,,0.1,1.1,0.5,21.5,2.4,0.4,0.7,,0.1,0.9,0.8,1.7,0.7,0.7,0.3,0.3,1.4,2.0,0.7,0.3,,0.4,187,0.3,
CMF,80,28,0.4,0.1,0.3,,0.1,0.7,0.8,26.2,2.5,,1.5,,,0.5,0.3,0.8,0.9,0.5,0.3,0.3,1.8,2.3,1.0,0.2,0.2,0.2,182,,
Wing,83,15,1.1,0.8,0.8,,0.5,0.1,0.1,3.9,2.3,0.3,0.1,,0.1,1.0,0.1,1.1,0.6,0.5,0.7,1.5,0.3,0.5,0.5,0.1,,,184,0.1,0.2
WB,68,4,0.5,,0.3,,,0.3,2.5,18.8,5.3,2.5,0.3,,0.3,1.0,0.5,1.5,0.5,0.3,1.3,0.5,1.0,1.8,0.5,,0.5,1.8,178,0.5,
CB,85,16,0.3,0.3,,,0.1,1.6,3.9,42.9,3.9,,2.2,0.3,0.1,0.1,,0.1,0.5,0.1,2.1,1.4,0.6,1.0,0.4,1.0,0.2,0.4,191,0.1,
Wing,75,18,0.4,0.3,0.3,0.1,0.2,0.1,0.3,8.1,2.5,1.4,0.1,,0.1,0.5,0.6,1.1,0.8,0.3,,0.1,0.3,0.9,0.2,0.1,0.1,0.5,180,0.2,0.3
FW,76,3,0.3,0.3,0.3,,0.3,,0.3,1.0,0.3,,,,,,,,,0.3,0.3,,0.3,0.3,,,,,180,,0.3
Wing,76,16,0.8,0.4,0.8,0.1,0.3,0.3,0.1,12.6,2.2,1.3,,,0.1,1.3,0.8,2.0,1.3,1.1,0.3,0.5,0.9,1.3,0.1,,,0.4,182,0.3,0.1
WB,70,28,,,,,,1.2,1.6,33.2,2.5,0.6,1.0,,,0.2,0.3,0.5,0.4,0.4,0.4,0.4,0.6,0.9,0.6,0.4,0.1,0.4,187,,
Wing,75,10,0.3,0.1,0.2,0.1,0.1,0.1,0.1,6.3,1.3,1.5,,,0.1,1.5,0.2,1.7,1.0,0.7,0.1,0.6,0.2,0.6,0.3,,,0.2,180,0.1,0.3
CB,75,1,,,,,,2.0,,13.0,1.0,,,,,,,,,,,,,,,,,,180,,
FW,80,3,,,,,,,,,0.3,,,,,,,,0.7,,,,,,0.7,,,,188,,
