Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,MatchDate,Opponent
Dominic Solanke,19.0,eng ENG,FW,27-015,90,1,0,0,0,4,3,0,0,31,0,0,1,1.3,1.3,0.2,5,1,15,18,83.3,3,13,1,2,2,20240929,ManchesterUtd
Timo Werner,16.0,de GER,LW,28-207,76,0,0,0,0,2,2,0,0,46,0,0,4,0.6,0.6,0.1,2,0,24,35,68.6,3,35,8,5,2,20240929,ManchesterUtd
Brennan Johnson,22.0,wls WAL,RW,23-129,75,1,0,0,0,3,1,1,0,40,1,1,3,1.0,1.0,0.1,4,0,23,29,79.3,7,19,3,0,0,20240929,ManchesterUtd
James Maddison,10.0,eng ENG,LM,27-311,76,0,0,0,0,3,2,0,0,60,0,1,0,0.5,0.5,0.0,3,0,48,56,85.7,5,54,3,0,0,20240929,ManchesterUtd
Rodrigo Bentancur,30.0,uy URU,CM,27-096,90,0,0,0,0,0,0,0,0,87,1,2,1,0.0,0.0,0.1,3,0,79,82,96.3,7,60,0,0,0,20240929,ManchesterUtd
Dejan Kulusevski,21.0,se SWE,RM,24-157,90,1,0,0,0,2,1,0,0,58,0,1,3,0.4,0.4,1.3,11,0,35,40,87.5,11,31,4,3,0,20240929,ManchesterUtd
Destiny Udogie,13.0,it ITA,LB,21-306,45,0,0,0,0,2,0,0,0,28,1,2,0,0.1,0.1,0.0,3,1,21,24,87.5,3,21,3,0,0,20240929,ManchesterUtd
Djed Spence,24.0,eng ENG,LB,24-051,45,0,0,0,0,0,0,1,0,25,1,2,0,0.0,0.0,0.0,0,0,17,20,85.0,2,18,4,3,0,20240929,ManchesterUtd
Micky van de Ven,37.0,nl NED,CB,23-163,80,0,1,0,0,2,0,0,0,96,0,0,1,0.1,0.1,0.9,3,1,88,91,96.7,9,82,1,1,0,20240929,ManchesterUtd
Cristian Romero,17.0,ar ARG,CB,26-155,90,0,0,0,0,1,0,0,0,130,1,2,4,0.1,0.1,0.0,1,1,107,120,89.2,1,98,0,1,0,20240929,ManchesterUtd
Pedro Porro,23.0,es ESP,RB,25-016,90,0,0,0,0,1,1,1,0,83,1,0,2,0.1,0.1,0.4,2,0,60,73,82.2,2,46,4,1,1,20240929,ManchesterUtd
Guglielmo Vicario,1.0,it ITA,GK,27-358,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,2,0,49,51,96.1,0,42,0,0,0,20240929,ManchesterUtd
Dominic Solanke,19.0,eng ENG,FW,27-022,90,0,1,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.5,3,2,14,17,82.4,4,12,2,1,1,20241006,Brighton
Timo Werner,16.0,de GER,LW,28-214,78,0,1,0,0,2,0,0,0,37,0,1,2,0.1,0.1,0.1,1,1,18,28,64.3,6,28,8,4,3,20241006,Brighton
Brennan Johnson,22.0,wls WAL,RW,23-136,90,1,0,0,0,3,1,0,0,33,3,0,0,0.6,0.6,0.1,2,0,17,22,77.3,5,21,1,1,1,20241006,Brighton
James Maddison,10.0,eng ENG,LM,27-318,84,1,0,0,0,3,1,0,0,46,1,0,1,0.3,0.3,0.0,4,1,29,37,78.4,5,29,1,2,1,20241006,Brighton
Rodrigo Bentancur,30.0,uy URU,CM,27-103,78,0,0,0,0,0,0,0,0,55,2,2,1,0.0,0.0,0.0,1,0,39,46,84.8,3,38,0,1,0,20241006,Brighton
Dejan Kulusevski,21.0,se SWE,"RM,LM,LW",24-164,90,0,0,0,0,1,0,1,0,51,1,0,2,0.0,0.0,0.1,2,0,20,32,62.5,7,36,7,7,2,20241006,Brighton
Destiny Udogie,13.0,it ITA,LB,21-313,90,0,0,0,0,1,1,1,0,67,5,1,2,0.1,0.1,0.0,1,0,48,54,88.9,6,36,2,3,2,20241006,Brighton
Micky van de Ven,37.0,nl NED,CB,23-170,90,0,0,0,0,0,0,0,0,102,1,1,0,0.0,0.0,0.0,1,0,93,97,95.9,6,72,0,3,3,20241006,Brighton
Cristian Romero,17.0,ar ARG,CB,26-162,90,0,0,0,0,2,0,0,0,108,2,1,1,0.2,0.2,0.1,3,0,94,98,95.9,2,78,1,0,0,20241006,Brighton
Pedro Porro,23.0,es ESP,RB,25-023,90,0,0,0,0,1,0,0,0,72,4,1,1,0.0,0.0,0.1,1,0,41,58,70.7,6,39,0,1,0,20241006,Brighton
Guglielmo Vicario,1.0,it ITA,GK,27-365,90,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,0,0,58,60,96.7,0,47,0,0,0,20241006,Brighton
Dominic Solanke,19.0,eng ENG,FW,27-001,90,0,0,0,0,2,0,0,0,27,2,0,1,0.2,0.2,0.0,2,0,11,15,73.3,2,18,1,2,0,20240915,Arsenal
Son Heung-min,7.0,kr KOR,"LW,AM",32-069,90,0,0,0,0,1,0,0,0,54,0,1,1,0.0,0.0,0.1,5,0,39,46,84.8,4,34,1,4,2,20240915,Arsenal
Brennan Johnson,22.0,wls WAL,RW,23-115,67,0,0,0,0,4,1,0,0,23,0,0,2,0.2,0.2,0.0,1,0,14,15,93.3,1,19,5,2,1,20240915,Arsenal
James Maddison,10.0,eng ENG,LM,27-297,79,0,0,0,0,0,0,0,0,66,2,2,0,0.0,0.0,0.2,3,0,50,60,83.3,4,46,0,2,1,20240915,Arsenal
Rodrigo Bentancur,30.0,uy URU,CM,27-082,67,0,0,0,0,0,0,1,0,57,0,2,1,0.0,0.0,0.0,1,0,49,51,96.1,8,46,1,0,0,20240915,Arsenal
Dejan Kulusevski,21.0,se SWE,"RM,DM",24-143,90,0,0,0,0,3,1,1,0,42,3,1,0,0.1,0.1,0.0,5,0,17,29,58.6,4,29,4,3,1,20240915,Arsenal
Destiny Udogie,13.0,it ITA,LB,21-292,90,0,0,0,0,0,0,1,0,68,3,0,0,0.0,0.0,0.0,1,0,52,57,91.2,9,41,5,3,1,20240915,Arsenal
Micky van de Ven,37.0,nl NED,CB,23-149,90,0,0,0,0,1,1,1,0,82,1,1,0,0.0,0.0,0.0,0,0,61,69,88.4,6,56,1,1,0,20240915,Arsenal
Cristian Romero,17.0,ar ARG,CB,26-141,90,0,0,0,0,1,1,0,0,84,2,1,3,0.0,0.0,0.0,1,0,70,73,95.9,3,64,1,0,0,20240915,Arsenal
Pedro Porro,23.0,es ESP,RB,25-002,90,0,0,0,0,0,0,0,0,83,4,0,3,0.0,0.0,0.1,4,0,52,66,78.8,10,45,6,2,0,20240915,Arsenal
Guglielmo Vicario,1.0,it ITA,GK,27-344,90,0,0,0,0,0,0,1,0,27,0,0,0,0.0,0.0,0.0,0,0,22,26,84.6,1,19,0,0,0,20240915,Arsenal
Dominic Solanke,19.0,eng ENG,FW,27-035,80,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.1,2,1,9,12,75.0,2,13,1,7,2,20241019,WestHam
Son Heung-min,7.0,kr KOR,LW,32-103,70,1,0,0,0,5,2,0,0,42,0,0,0,0.4,0.4,0.1,5,1,26,34,76.5,8,28,4,2,1,20241019,WestHam
Brennan Johnson,22.0,wls WAL,RW,23-149,90,0,0,0,0,5,1,0,0,30,1,0,0,0.9,0.9,0.0,3,0,15,18,83.3,2,20,1,4,0,20241019,WestHam
James Maddison,10.0,eng ENG,LM,27-331,45,0,1,0,0,0,0,0,0,48,0,1,0,0.0,0.0,0.5,6,1,34,42,81.0,5,33,1,3,1,20241019,WestHam
Pape Matar Sarr,29.0,sn SEN,LM,22-035,45,0,1,0,0,0,0,0,0,27,2,0,2,0.0,0.0,0.1,1,1,19,19,100.0,4,17,0,0,0,20241019,WestHam
Yves Bissouma,8.0,ml MLI,CM,28-050,80,1,0,0,0,1,1,0,0,54,5,0,0,0.2,0.2,0.0,1,0,37,40,92.5,7,30,0,0,0,20241019,WestHam
Dejan Kulusevski,21.0,se SWE,RM,24-177,90,1,0,0,0,4,1,0,0,52,3,0,0,0.2,0.2,0.1,9,0,29,36,80.6,6,42,4,6,2,20241019,WestHam
Destiny Udogie,13.0,it ITA,LB,21-326,87,0,1,0,0,1,0,0,0,52,3,1,2,0.1,0.1,0.7,3,1,36,41,87.8,5,30,0,2,0,20241019,WestHam
Micky van de Ven,37.0,nl NED,CB,23-183,90,0,0,0,0,0,0,1,0,75,2,1,2,0.0,0.0,0.0,1,0,61,67,91.0,8,55,4,0,0,20241019,WestHam
Cristian Romero,17.0,ar ARG,CB,26-175,90,0,0,0,0,0,0,0,0,85,4,0,0,0.0,0.0,0.0,0,0,68,80,85.0,4,59,3,0,0,20241019,WestHam
Pedro Porro,23.0,es ESP,RB,25-036,90,0,0,0,0,4,1,0,0,80,2,2,1,0.1,0.1,0.1,5,0,50,69,72.5,6,49,4,0,0,20241019,WestHam
Guglielmo Vicario,1.0,it ITA,GK,28-012,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,32,35,91.4,0,25,0,0,0,20241019,WestHam
Dejan Kulusevski,21.0,se SWE,"RM,FW",24-129,90,0,0,0,0,2,0,0,0,57,0,2,2,0.1,0.1,0.1,7,0,31,41,75.6,3,25,8,4,1,20240901,NewcastleUtd
Son Heung-min,7.0,kr KOR,"FW,LW",32-055,90,0,0,0,0,1,0,0,0,46,2,0,1,0.1,0.1,0.2,7,0,36,39,92.3,8,26,6,4,1,20240901,NewcastleUtd
Wilson Odobert,28.0,fr FRA,"RW,LW",19-278,73,0,0,0,0,4,0,0,0,38,2,0,0,0.3,0.3,0.0,2,0,20,28,71.4,3,26,2,3,1,20240901,NewcastleUtd
James Maddison,10.0,eng ENG,"AM,LM",27-283,81,0,0,0,0,2,2,1,0,68,2,0,0,0.1,0.1,0.1,6,0,41,57,71.9,4,43,2,3,0,20240901,NewcastleUtd
Yves Bissouma,8.0,ml MLI,"DM,CM",28-002,81,0,0,0,0,0,0,1,0,73,1,1,2,0.0,0.0,0.2,3,0,56,61,91.8,9,47,4,6,4,20240901,NewcastleUtd
Pape Matar Sarr,29.0,sn SEN,DM,21-353,45,0,0,0,0,2,2,1,0,43,5,0,2,0.1,0.1,0.0,1,0,32,35,91.4,0,22,0,0,0,20240901,NewcastleUtd
Brennan Johnson,22.0,wls WAL,RW,23-101,45,0,0,0,0,2,1,0,0,27,2,0,1,0.3,0.3,0.0,2,0,15,23,65.2,3,16,6,2,2,20240901,NewcastleUtd
Destiny Udogie,13.0,it ITA,LB,21-278,90,0,0,0,0,0,0,0,0,56,2,0,2,0.0,0.0,0.0,2,0,43,49,87.8,5,28,0,0,0,20240901,NewcastleUtd
Cristian Romero,17.0,ar ARG,CB,26-127,90,0,0,0,0,0,0,0,0,60,2,0,2,0.0,0.0,0.0,0,0,47,54,87.0,4,34,1,0,0,20240901,NewcastleUtd
Radu Drăgușin,6.0,ro ROU,CB,22-211,90,0,0,0,0,1,0,0,0,60,1,1,2,0.0,0.0,0.0,0,0,41,48,85.4,1,28,0,1,0,20240901,NewcastleUtd
Pedro Porro,23.0,es ESP,RB,24-354,90,0,0,0,0,6,1,0,0,80,2,3,1,0.2,0.2,0.1,5,0,43,63,68.3,6,42,0,2,1,20240901,NewcastleUtd
Guglielmo Vicario,1.0,it ITA,GK,27-330,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,14,23,60.9,0,19,0,0,0,20240901,NewcastleUtd
Dominic Solanke,19.0,eng ENG,FW,27-050,90,2,0,0,0,5,3,0,0,17,2,0,1,1.5,1.5,0.0,1,1,3,5,60.0,0,10,0,0,0,20241103,AstonVilla
Son Heung-min,7.0,kr KOR,LW,32-118,55,0,1,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.6,8,1,24,29,82.8,3,25,6,9,2,20241103,AstonVilla
Brennan Johnson,22.0,wls WAL,RW,23-164,90,1,0,0,0,1,1,0,0,36,1,1,4,0.6,0.6,0.0,0,0,12,22,54.5,1,14,1,3,1,20241103,AstonVilla
Pape Matar Sarr,29.0,sn SEN,LM,22-050,90,0,0,0,0,4,1,0,0,76,0,2,1,0.1,0.1,0.0,5,2,60,65,92.3,8,51,4,1,0,20241103,AstonVilla
Rodrigo Bentancur,30.0,uy URU,CM,27-131,55,0,0,0,0,3,0,0,0,48,3,2,1,0.1,0.1,0.0,3,0,31,35,88.6,4,19,0,0,0,20241103,AstonVilla
Yves Bissouma,8.0,ml MLI,CM,28-065,35,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.0,0,0,23,23,100.0,2,10,1,0,0,20241103,AstonVilla
Dejan Kulusevski,21.0,se SWE,"RM,LW",24-192,90,0,1,0,0,0,0,0,0,36,3,1,3,0.0,0.0,0.7,3,1,12,23,52.2,5,14,3,3,1,20241103,AstonVilla
Destiny Udogie,13.0,it ITA,LB,21-341,81,0,0,0,0,0,0,0,0,42,2,2,1,0.0,0.0,0.1,3,1,32,34,94.1,5,19,2,0,0,20241103,AstonVilla
Radu Drăgușin,6.0,ro ROU,CB,22-274,90,0,0,0,0,0,0,0,0,65,0,1,1,0.0,0.0,0.0,0,0,53,59,89.8,7,38,1,0,0,20241103,AstonVilla
Cristian Romero,17.0,ar ARG,CB,26-190,60,0,0,0,0,0,0,1,0,44,1,4,0,0.0,0.0,0.0,2,0,38,40,95.0,5,28,0,1,1,20241103,AstonVilla
Ben Davies,33.0,wls WAL,CB,31-193,30,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,0,0,13,13,100.0,0,4,0,0,0,20241103,AstonVilla
Pedro Porro,23.0,es ESP,RB,25-051,90,0,0,0,0,2,0,1,0,67,1,1,1,0.0,0.0,0.0,2,0,35,51,68.6,4,24,2,0,0,20241103,AstonVilla
Guglielmo Vicario,1.0,it ITA,GK,28-027,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,18,18,100.0,0,11,0,0,0,20241103,AstonVilla
Son Heung-min,7.0,kr KOR,"FW,LW",32-047,90,2,0,0,0,3,3,0,0,46,0,0,0,1.1,1.1,0.2,4,0,27,35,77.1,4,28,1,4,1,20240824,Everton
Wilson Odobert,28.0,fr FRA,LW,19-270,66,0,0,0,0,1,0,0,0,53,3,0,0,0.0,0.0,0.0,1,0,32,39,82.1,5,39,7,6,2,20240824,Everton
Brennan Johnson,22.0,wls WAL,RW,23-093,90,0,0,0,0,1,0,0,0,29,2,0,0,0.2,0.2,0.0,0,0,15,22,68.2,1,20,3,3,0,20240824,Everton
James Maddison,10.0,eng ENG,LM,27-275,78,0,1,0,0,3,1,0,0,80,1,0,2,0.4,0.4,0.4,2,1,57,68,83.8,10,56,1,2,0,20240824,Everton
Yves Bissouma,8.0,ml MLI,CM,27-360,72,1,0,0,0,1,1,0,0,86,2,1,0,0.1,0.1,0.0,2,0,74,80,92.5,6,62,1,0,0,20240824,Everton
Dejan Kulusevski,21.0,se SWE,RM,24-121,66,0,1,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.2,6,2,20,23,87.0,3,15,4,4,2,20240824,Everton
Destiny Udogie,13.0,it ITA,LB,21-270,72,0,0,0,0,0,0,0,0,54,1,0,0,0.0,0.0,0.0,0,0,47,51,92.2,4,31,2,1,1,20240824,Everton
Micky van de Ven,37.0,nl NED,CB,23-127,90,0,1,0,0,0,0,0,0,73,0,2,1,0.0,0.0,0.3,1,1,65,70,92.9,7,53,0,0,0,20240824,Everton
Cristian Romero,17.0,ar ARG,CB,26-119,90,1,0,0,0,3,2,0,0,115,6,0,2,0.5,0.5,0.2,2,0,91,98,92.9,5,81,0,0,0,20240824,Everton
Pedro Porro,23.0,es ESP,RB,24-346,90,0,0,0,0,1,0,0,0,94,3,1,4,0.0,0.0,0.0,3,0,61,79,77.2,6,57,1,1,0,20240824,Everton
Guglielmo Vicario,1.0,it ITA,GK,27-322,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,45,45,100.0,0,41,0,0,0,20240824,Everton
Dominic Solanke,19.0,eng ENG,FW,27-043,90,0,0,0,0,1,0,0,0,36,1,0,1,0.0,0.0,0.0,2,0,12,22,54.5,5,20,2,6,2,20241027,CrystalPalace
Mikey Moore,47.0,eng ENG,LW,17-077,61,0,0,0,0,0,0,0,0,22,0,1,0,0.0,0.0,0.0,5,0,11,15,73.3,3,18,2,4,0,20241027,CrystalPalace
Brennan Johnson,22.0,wls WAL,"RW,RM",23-157,90,0,0,0,0,3,0,1,0,28,3,0,0,0.3,0.3,0.1,2,0,11,22,50.0,3,16,2,1,1,20241027,CrystalPalace
James Maddison,10.0,eng ENG,LM,27-339,61,0,0,0,0,2,2,0,0,46,2,0,1,0.1,0.1,0.1,1,0,29,37,78.4,8,30,0,2,1,20241027,CrystalPalace
Yves Bissouma,8.0,ml MLI,CM,28-058,86,0,0,0,0,0,0,0,0,59,1,2,2,0.0,0.0,0.0,1,0,36,43,83.7,4,31,0,5,1,20241027,CrystalPalace
Dejan Kulusevski,21.0,se SWE,RM,24-185,61,0,0,0,0,1,1,1,0,28,0,1,1,0.1,0.1,0.0,1,0,17,24,70.8,2,18,4,1,1,20241027,CrystalPalace
Destiny Udogie,13.0,it ITA,LB,21-334,90,0,0,0,0,0,0,0,0,80,1,1,2,0.0,0.0,0.1,2,0,51,62,82.3,8,50,3,5,2,20241027,CrystalPalace
Micky van de Ven,37.0,nl NED,CB,23-191,90,0,0,0,0,1,0,1,0,85,1,2,0,0.1,0.1,0.0,1,0,64,75,85.3,1,55,0,1,1,20241027,CrystalPalace
Cristian Romero,17.0,ar ARG,CB,26-183,90,0,0,0,0,1,0,0,0,93,6,2,1,0.1,0.1,0.1,2,0,67,77,87.0,2,51,0,1,0,20241027,CrystalPalace
Pedro Porro,23.0,es ESP,RB,25-044,90,0,0,0,0,1,0,0,0,86,2,0,0,0.0,0.0,0.0,2,0,50,81,61.7,6,45,3,0,0,20241027,CrystalPalace
Guglielmo Vicario,1.0,it ITA,GK,28-020,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,38,42,90.5,0,32,0,0,0,20241027,CrystalPalace
Dominic Solanke,19.0,eng ENG,FW,27-007,87,1,0,0,0,4,2,0,0,32,0,0,0,1.6,1.6,0.0,2,0,11,20,55.0,2,20,4,1,0,20240921,Brentford
Son Heung-min,7.0,kr KOR,"LW,FW",32-075,90,0,2,0,0,1,1,0,0,47,0,0,1,0.1,0.1,1.1,9,2,34,42,81.0,8,29,6,2,1,20240921,Brentford
Brennan Johnson,22.0,wls WAL,RW,23-121,69,1,0,0,0,6,2,0,0,32,0,0,0,0.5,0.5,0.1,2,0,15,21,71.4,3,24,5,0,0,20240921,Brentford
James Maddison,10.0,eng ENG,LM,27-303,87,1,0,0,0,3,2,1,0,77,3,1,0,0.9,0.9,0.4,10,2,45,57,78.9,11,51,5,11,7,20240921,Brentford
Rodrigo Bentancur,30.0,uy URU,CM,27-088,62,0,0,0,0,1,0,0,0,37,2,3,1,0.1,0.1,0.0,2,0,25,31,80.6,4,19,1,2,1,20240921,Brentford
Dejan Kulusevski,21.0,se SWE,"RM,RW",24-149,90,0,0,0,0,4,1,0,0,46,0,1,0,0.4,0.4,0.2,5,0,22,33,66.7,7,23,2,3,1,20240921,Brentford
Destiny Udogie,13.0,it ITA,LB,21-298,90,0,0,0,0,1,0,0,0,88,6,4,2,0.0,0.0,0.1,4,0,49,63,77.8,3,43,5,1,1,20240921,Brentford
Micky van de Ven,37.0,nl NED,CB,23-155,90,0,0,0,0,0,0,1,0,53,2,1,1,0.0,0.0,0.0,0,0,38,42,90.5,0,30,1,0,0,20240921,Brentford
Cristian Romero,17.0,ar ARG,CB,26-147,90,0,0,0,0,1,1,0,0,65,0,3,0,0.1,0.1,0.0,2,1,47,55,85.5,7,37,1,0,0,20240921,Brentford
Pedro Porro,23.0,es ESP,RB,25-008,87,0,0,0,0,2,0,0,0,64,4,4,1,0.1,0.1,0.0,2,0,36,51,70.6,9,41,3,2,0,20240921,Brentford
Guglielmo Vicario,1.0,it ITA,GK,27-350,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,30,35,85.7,0,28,0,0,0,20240921,Brentford
